MIME Type,Total Count
application/pdf,428558
application/x-dosexec,361807
text/html,166224
application/vnd.microsoft.portable-executable,100628
text/plain,52176
application/octet-stream,20854
application/javascript,13383
application/zip,8944
application/x-executable,6553
application/java-archive,3426
application/vnd.android.package-archive,3059
text/x-msdos-batch,2908
text/xml,1519
text/x-php,1370
application/x-ms-shortcut,1176
application/x-rar,1022
application/vnd.ms-excel,591
message/rfc822,579
application/x-java-applet,415
application/encrypted,395
application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,314
application/vnd.openxmlformats-officedocument.wordprocessingml.document,258
text/x-script.python,241
application/gzip,232
text/rtf,218
application/x-sharedlib,198
text/x-ruby,190
text/x-shellscript,184
application/x-pie-executable,158
application/x-mach-binary,152
application/msword,117
application/x-msi,110
application/x-7z-compressed,107
application/x-iso9660-image,99
application/json,65
text/x-c,63
application/CDFV2,53
text/x-c++,47
application/vnd.openxmlformats-officedocument.presentationml.presentation,37
text/x-Algol68,34
application/x-setupscript,34
application/x-wine-extension-ini,32
text/x-perl,27
application/x-shockwave-flash,19
text/x-asm,18
application/vnd.ms-powerpoint,17
application/x-ace-compressed,14
application/zlib,14
application/x-xz,13
application/x-adobe-aco,11
application/x-ole-storage,10
application/x-bytecode.python,9
application/x-lzh-compressed,9
audio/ogg,8
application/x-tar,6
application/vnd.ms-cab-compressed,6
image/gif,6
application/x-chrome-extension,5
audio/mpeg,5
application/vnd.debian.binary-package,5
audio/x-wav,5
application/x-xar,5
application/x-ms-wim,4
image/png,4
image/svg+xml,4
application/x-object,4
text/csv,4
application/x-ms-compress-szdd,3
application/x-coff,2
application/vnd.tcpdump.pcap,2
text/x-java,2
font/sfnt,2
image/webp,1
x-epoc/x-sisx-app,1
application/x-dc42-floppy-image,1
text/x-objective-c,1
application/x-bittorrent,1
image/x-tga,1
application/x-pnf,1
application/vnd.ms-htmlhelp,1
image/bmp,1
text/troff,1
application/x-dosdriver,1
image/vnd.dwg,1
text/x-ms-regedit,1
application/x-bzip2,1
application/x-mswinurl,1
